"cz_cec_doe","category","city_ind","num_floors","load_source","month","P_avg_per_floor_sqft","P_avg_per_roof_sqft","P_min","P_max","P_sd","Irr_annual_avg","CDD_annual_tot","Irr","CDD","num_days","kw_from_solar_mo","in_over_out_mo","P_unmet_per_roof_sqft","P_unmet_percent","rank"
"11_5B","Coll",1,1,"interp_cz",2,0.00124744873065476,0.00124744873065476,0.000518935,0.002439716,0.000789488712413356,5771.66666666667,2742,4150,8,28,0.00120483746597423,0.965841269758503,-4.26112646805333e-05,-0.0341587302414965,4
"11_5B","Coll",1,1,"interp_cz",6,0.00199067295138889,0.00199067295138889,0.000522548,0.004648117,0.00141006203127246,5771.66666666667,2742,7210,404,30,0.00209322364570462,1.05151559137034,0.000102550694315735,0.0515155913703381,5
"11_5B","Coll",1,1,"interp_cz",3,0.00134168404704301,0.00134168404704301,0.000517144,0.002614866,0.000833826336157731,5771.66666666667,2742,5590,34,31,0.00162290155055324,1.20960039297629,0.000281217503510227,0.209600392976285,7
"11_5B","Coll",1,1,"interp_cz",9,0.00176489229444444,0.00176489229444444,0.000519333,0.004419476,0.0013002349782998,5771.66666666667,2742,7140,435,30,0.00207290108603759,1.17451988008713,0.000308008791593144,0.17451988008713,6
"11_5B","Coll",1,1,"interp_cz",10,0.00144771386021505,0.00144771386021505,0.000518125,0.00329916,0.000997722369592767,5771.66666666667,2742,6050,217,31,0.00175644979979375,1.21325756978858,0.000308735939578701,0.213257569788576,8
"11_5B","Coll",1,1,"interp_cz",5,0.00152969156317204,0.00152969156317204,0.000517934,0.003668697,0.00105050116140335,5771.66666666667,2742,6760,215,31,0.00196257861927368,1.28298976507655,0.00043288705610164,0.282989765076552,9
"11_5B","Coll",1,1,"interp_cz",4,0.00132206496944444,0.00132206496944444,0.000517678,0.002859596,0.00088895673588803,5771.66666666667,2742,6100,91,30,0.00177096591384164,1.33954529828124,0.000448900944397193,0.33954529828124,12
"11_5B","Coll",1,1,"interp_cz",7,0.0016854613938172,0.0016854613938172,0.000471103,0.004216284,0.00112353103263486,5771.66666666667,2742,7470,658,31,0.00216870743875361,1.28671439565991,0.000483246044936407,0.286714395659909,10
"11_5B","Coll",1,1,"interp_cz",8,0.00167009726209677,0.00167009726209677,0.000500116,0.004132523,0.00104323911199056,5771.66666666667,2742,7540,620,31,0.00218902999842065,1.31072006888531,0.000518932736323873,0.310720068885307,11
"12_3B","Coll",0,1,"interp_cz",1,0.00124491544086021,0.00124491544086021,0.000517732,0.002408651,0.000784410160021658,5798.33333333333,3324,3110,4,31,0.000902902293778277,0.725271985665458,-0.000342013147081938,-0.274728014334542,1
"12_3B","Coll",0,1,"interp_cz",12,0.00121433124731183,0.00121433124731183,0.000517969,0.00239802,0.000781655927324027,5798.33333333333,3324,3190,4,31,0.000926128076254889,0.762665111603662,-0.000288203171056939,-0.237334888396338,2
"12_3B","Coll",0,1,"interp_cz",6,0.00221844064305556,0.00221844064305556,0.000524117,0.00529808,0.00160761708337014,5798.33333333333,3324,7230,530,30,0.00209903009132378,0.946173654857265,-0.000119410551731779,-0.0538263451427347,4
"12_3B","Coll",0,1,"interp_cz",11,0.00132051850555556,0.00132051850555556,0.000521422,0.002700535,0.000845872372699749,5798.33333333333,3324,4300,45,30,0.00124838580811788,0.945375474001909,-7.21326974376802e-05,-0.0546245259980914,3
"12_3B","Coll",0,1,"interp_cz",2,0.00125529321279762,0.00125529321279762,0.000519387,0.002493894,0.000793965395454257,5798.33333333333,3324,4240,13,28,0.00123096647126042,0.980620669904694,-2.43267415372024e-05,-0.0193793300953061,5
"12_3B","Coll",0,1,"interp_cz",9,0.00189714718055556,0.00189714718055556,0.000519723,0.004821429,0.00142273948414496,5798.33333333333,3324,7130,530,30,0.00206999786322801,1.09111084498032,0.000172850682672457,0.0911108449803243,6
"12_3B","Coll",0,1,"interp_cz",10,0.0015292121061828,0.0015292121061828,0.000518442,0.003618751,0.00108284198017371,5798.33333333333,3324,6130,290,31,0.00177967558227037,1.16378596211403,0.000250463476087571,0.16378596211403,7
"12_3B","Coll",0,1,"interp_cz",5,0.00170730644892473,0.00170730644892473,0.00051846,0.004269787,0.00122086830080466,5798.33333333333,3324,6960,353,31,0.00202064307546521,1.18352688044834,0.000313336626540481,0.183526880448336,8
"12_3B","Coll",0,1,"interp_cz",3,0.00136815186424731,0.00136815186424731,0.00051739,0.002781129,0.0008591419328636,5798.33333333333,3324,6000,52,31,0.00174193368574587,1.27320199699044,0.000373781821498561,0.273201996990441,11
"12_3B","Coll",0,1,"interp_cz",7,0.00172730234139785,0.00172730234139785,0.000471895,0.004347587,0.00115673605353439,5798.33333333333,3324,7360,691,31,0.00213677198784827,1.2370573099085,0.000409469646450421,0.237057309908496,9
"12_3B","Coll",0,1,"interp_cz",8,0.00171608101075269,0.00171608101075269,0.000503034,0.004264901,0.00107866425364555,5798.33333333333,3324,7390,657,31,0.002145481656277,1.2502216636824,0.000429400645524311,0.2502216636824,10
"12_3B","Coll",0,1,"interp_cz",4,0.00140412493611111,0.00140412493611111,0.000517936,0.003221531,0.000976817348450873,5798.33333333333,3324,6540,155,30,0.001898707717463,1.35223559430665,0.00049458278135189,0.352235594306654,12
"12_3B","Coll",1,1,"interp_cz",1,0.00124491544086021,0.00124491544086021,0.000517732,0.002408651,0.000784410160021658,5798.33333333333,3324,3110,4,31,0.000902902293778277,0.725271985665458,-0.000342013147081938,-0.274728014334542,1
"12_3B","Coll",1,1,"interp_cz",12,0.00121433124731183,0.00121433124731183,0.000517969,0.00239802,0.000781655927324027,5798.33333333333,3324,3190,4,31,0.000926128076254889,0.762665111603662,-0.000288203171056939,-0.237334888396338,2
"12_3B","Coll",1,1,"interp_cz",6,0.00221844064305556,0.00221844064305556,0.000524117,0.00529808,0.00160761708337014,5798.33333333333,3324,7230,530,30,0.00209903009132378,0.946173654857265,-0.000119410551731779,-0.0538263451427347,4
"12_3B","Coll",1,1,"interp_cz",11,0.00132051850555556,0.00132051850555556,0.000521422,0.002700535,0.000845872372699749,5798.33333333333,3324,4300,45,30,0.00124838580811788,0.945375474001909,-7.21326974376802e-05,-0.0546245259980914,3
"12_3B","Coll",1,1,"interp_cz",2,0.00125529321279762,0.00125529321279762,0.000519387,0.002493894,0.000793965395454257,5798.33333333333,3324,4240,13,28,0.00123096647126042,0.980620669904694,-2.43267415372024e-05,-0.0193793300953061,5
"12_3B","Coll",1,1,"interp_cz",9,0.00189714718055556,0.00189714718055556,0.000519723,0.004821429,0.00142273948414496,5798.33333333333,3324,7130,530,30,0.00206999786322801,1.09111084498032,0.000172850682672457,0.0911108449803243,6
"12_3B","Coll",1,1,"interp_cz",10,0.0015292121061828,0.0015292121061828,0.000518442,0.003618751,0.00108284198017371,5798.33333333333,3324,6130,290,31,0.00177967558227037,1.16378596211403,0.000250463476087571,0.16378596211403,7
"12_3B","Coll",1,1,"interp_cz",5,0.00170730644892473,0.00170730644892473,0.00051846,0.004269787,0.00122086830080466,5798.33333333333,3324,6960,353,31,0.00202064307546521,1.18352688044834,0.000313336626540481,0.183526880448336,8
"12_3B","Coll",1,1,"interp_cz",3,0.00136815186424731,0.00136815186424731,0.00051739,0.002781129,0.0008591419328636,5798.33333333333,3324,6000,52,31,0.00174193368574587,1.27320199699044,0.000373781821498561,0.273201996990441,11
"12_3B","Coll",1,1,"interp_cz",7,0.00172730234139785,0.00172730234139785,0.000471895,0.004347587,0.00115673605353439,5798.33333333333,3324,7360,691,31,0.00213677198784827,1.2370573099085,0.000409469646450421,0.237057309908496,9
"12_3B","Coll",1,1,"interp_cz",8,0.00171608101075269,0.00171608101075269,0.000503034,0.004264901,0.00107866425364555,5798.33333333333,3324,7390,657,31,0.002145481656277,1.2502216636824,0.000429400645524311,0.2502216636824,10
"12_3B","Coll",1,1,"interp_cz",4,0.00140412493611111,0.00140412493611111,0.000517936,0.003221531,0.000976817348450873,5798.33333333333,3324,6540,155,30,0.001898707717463,1.35223559430665,0.00049458278135189,0.352235594306654,12
"12_3C","Coll",0,1,"interp_cz",1,0.00124491544086021,0.00124491544086021,0.000517732,0.002408651,0.000784410160021658,5854.16666666667,2490,3700,4,31,0.00107419243954329,0.862863777158262,-0.000170723001316927,-0.137136222841738,1
"12_3C","Coll",0,1,"interp_cz",12,0.0012176713077957,0.0012176713077957,0.000518313,0.002424435,0.000783751867049722,5854.16666666667,2490,3690,6,31,0.00107128921673371,0.879785217796602,-0.000146382091061987,-0.120214782203398,2
"12_3C","Coll",0,1,"interp_cz",2,0.0012537243110119,0.0012537243110119,0.000519297,0.002483058,0.000793063133869167,5854.16666666667,2490,4150,12,28,0.00120483746597423,0.961006702503664,-4.88868450376761e-05,-0.038993297496336,3
"12_3C","Coll",0,1,"interp_cz",11,0.00132333436527778,0.00132333436527778,0.000521579,0.002717857,0.000848655449294353,5854.16666666667,2490,4570,47,30,0.00132677282397644,1.00259832948413,3.43845869866188e-06,0.00259832948412861,4
"12_3C","Coll",0,1,"interp_cz",6,0.00193282721527778,0.00193282721527778,0.00052215,0.004500541,0.00136041466822253,5854.16666666667,2490,7150,372,30,0.00207580430884717,1.07397303413323,0.000142977093569388,0.0739730341332345,5
"12_3C","Coll",0,1,"interp_cz",10,0.00147897345564516,0.00147897345564516,0.000518246,0.00341921,0.00103012202297804,5854.16666666667,2490,6080,245,31,0.00176515946822248,1.19350314333565,0.000286186012577323,0.193503143335647,7
"12_3C","Coll",0,1,"interp_cz",9,0.00175236288888889,0.00175236288888889,0.000519296,0.004381396,0.0012886850567486,5854.16666666667,2490,7030,426,30,0.00204096563513225,1.16469348219669,0.000288602746243359,0.164693482196688,6
"12_3C","Coll",0,1,"interp_cz",3,0.00135344752688172,0.00135344752688172,0.000517254,0.002686434,0.000844968575833245,5854.16666666667,2490,5920,42,31,0.00171870790326926,1.26987405801323,0.000365260376387541,0.269874058013231,8
"12_3C","Coll",0,1,"interp_cz",5,0.00153870100537634,0.00153870100537634,0.000517961,0.003698186,0.00105897763530872,5854.16666666667,2490,6850,222,31,0.00198870762455987,1.29245878023812,0.000450006619183527,0.292458780238115,9
"12_3C","Coll",0,1,"interp_cz",4,0.001332322475,0.001332322475,0.000517726,0.002894416,0.000899716507070555,5854.16666666667,2490,6440,99,30,0.00186967548936724,1.40332053571883,0.000537353014367237,0.40332053571883,11
"12_3C","Coll",0,1,"interp_cz",8,0.00152220357526882,0.00152220357526882,0.000490733,0.003706768,0.000929900722582021,5854.16666666667,2490,7340,501,31,0.00213096554222912,1.39992151959885,0.000608761966960301,0.399921519598845,10
"12_3C","Coll",0,1,"interp_cz",7,0.00150288271370968,0.00150288271370968,0.000467644,0.003657242,0.000979220402230216,5854.16666666667,2490,7330,514,31,0.00212806231941954,1.41598695627198,0.000625179605709864,0.415986956271981,12
"12_3C","Coll",1,1,"interp_cz",1,0.00124491544086021,0.00124491544086021,0.000517732,0.002408651,0.000784410160021658,5854.16666666667,2490,3700,4,31,0.00107419243954329,0.862863777158262,-0.000170723001316927,-0.137136222841738,1
"12_3C","Coll",1,1,"interp_cz",12,0.0012176713077957,0.0012176713077957,0.000518313,0.002424435,0.000783751867049722,5854.16666666667,2490,3690,6,31,0.00107128921673371,0.879785217796602,-0.000146382091061987,-0.120214782203398,2
"12_3C","Coll",1,1,"interp_cz",2,0.0012537243110119,0.0012537243110119,0.000519297,0.002483058,0.000793063133869167,5854.16666666667,2490,4150,12,28,0.00120483746597423,0.961006702503664,-4.88868450376761e-05,-0.038993297496336,3
"12_3C","Coll",1,1,"interp_cz",11,0.00132333436527778,0.00132333436527778,0.000521579,0.002717857,0.000848655449294353,5854.16666666667,2490,4570,47,30,0.00132677282397644,1.00259832948413,3.43845869866188e-06,0.00259832948412861,4
"12_3C","Coll",1,1,"interp_cz",6,0.00193282721527778,0.00193282721527778,0.00052215,0.004500541,0.00136041466822253,5854.16666666667,2490,7150,372,30,0.00207580430884717,1.07397303413323,0.000142977093569388,0.0739730341332345,5
"12_3C","Coll",1,1,"interp_cz",10,0.00147897345564516,0.00147897345564516,0.000518246,0.00341921,0.00103012202297804,5854.16666666667,2490,6080,245,31,0.00176515946822248,1.19350314333565,0.000286186012577323,0.193503143335647,7
"12_3C","Coll",1,1,"interp_cz",9,0.00175236288888889,0.00175236288888889,0.000519296,0.004381396,0.0012886850567486,5854.16666666667,2490,7030,426,30,0.00204096563513225,1.16469348219669,0.000288602746243359,0.164693482196688,6
"12_3C","Coll",1,1,"interp_cz",3,0.00135344752688172,0.00135344752688172,0.000517254,0.002686434,0.000844968575833245,5854.16666666667,2490,5920,42,31,0.00171870790326926,1.26987405801323,0.000365260376387541,0.269874058013231,8
"12_3C","Coll",1,1,"interp_cz",5,0.00153870100537634,0.00153870100537634,0.000517961,0.003698186,0.00105897763530872,5854.16666666667,2490,6850,222,31,0.00198870762455987,1.29245878023812,0.000450006619183527,0.292458780238115,9
"12_3C","Coll",1,1,"interp_cz",4,0.001332322475,0.001332322475,0.000517726,0.002894416,0.000899716507070555,5854.16666666667,2490,6440,99,30,0.00186967548936724,1.40332053571883,0.000537353014367237,0.40332053571883,11
"12_3C","Coll",1,1,"interp_cz",8,0.00152220357526882,0.00152220357526882,0.000490733,0.003706768,0.000929900722582021,5854.16666666667,2490,7340,501,31,0.00213096554222912,1.39992151959885,0.000608761966960301,0.399921519598845,10
"12_3C","Coll",1,1,"interp_cz",7,0.00150288271370968,0.00150288271370968,0.000467644,0.003657242,0.000979220402230216,5854.16666666667,2490,7330,514,31,0.00212806231941954,1.41598695627198,0.000625179605709864,0.415986956271981,12
"12_4B","Coll",0,1,"interp_cz",1,0.0012386194811828,0.0012386194811828,0.000516945,0.002362241,0.000781753582053055,5940,2745,3720,0,31,0.00107999888516244,0.871937589848916,-0.000158620596020355,-0.128062410151084,1
"12_4B","Coll",0,1,"interp_cz",12,0.00121099117876344,0.00121099117876344,0.000517626,0.002371605,0.000779572570276544,5940,2745,3640,2,31,0.00105677310268583,0.872651362964439,-0.000154218076077611,-0.127348637035561,2
"12_4B","Coll",0,1,"interp_cz",2,0.00124117314732143,0.00124117314732143,0.000518485,0.002396374,0.000785970007545768,5940,2745,4430,4,28,0.00128612770464237,1.03621940856355,4.49545573209407e-05,0.0362194085635489,4
"12_4B","Coll",0,1,"interp_cz",6,0.00204671104583333,0.00204671104583333,0.000522934,0.004791081,0.00145838146639939,5940,2745,7220,435,30,0.0020961268685142,1.02414401523921,4.94158226808671e-05,0.0241440152392138,3
"12_4B","Coll",0,1,"interp_cz",11,0.00129235998055556,0.00129235998055556,0.000519855,0.002533049,0.00081851405045179,5940,2745,4650,25,30,0.00134999860645305,1.04459951311145,5.7638625897496e-05,0.0445995131114463,5
"12_4B","Coll",0,1,"interp_cz",9,0.00177602954861111,0.00177602954861111,0.000519366,0.004453324,0.00131051035599012,5940,2745,7170,443,30,0.00208161075446632,1.1720586271181,0.000305581205855207,0.1720586271181,6
"12_4B","Coll",0,1,"interp_cz",10,0.00142538554704301,0.00142538554704301,0.000518038,0.003213779,0.00097479041038642,5940,2745,6260,197,31,0.00181741747879486,1.27503571406707,0.00039203193175185,0.275035714067066,8
"12_4B","Coll",0,1,"interp_cz",3,0.00132550925268817,0.00132550925268817,0.000516994,0.002521747,0.000818804694299026,5940,2745,5970,23,31,0.00173322401731714,1.3075910362769,0.000407714764628971,0.307591036276898,11
"12_4B","Coll",0,1,"interp_cz",7,0.00169940837768817,0.00169940837768817,0.000471367,0.004258989,0.0011345946071288,5940,2745,7410,669,31,0.00215128810189615,1.2659041406061,0.000451879724207981,0.2659041406061,7
"12_4B","Coll",0,1,"interp_cz",5,0.00155671988978495,0.00155671988978495,0.000518014,0.003757165,0.00107599061514875,5940,2745,6940,236,31,0.00201483662984606,1.2942833473557,0.000458116740061113,0.294283347355702,10
"12_4B","Coll",0,1,"interp_cz",8,0.0016763112983871,0.0016763112983871,0.000500511,0.004150412,0.00104802176456158,5940,2745,7450,625,31,0.00216290099313446,1.29027406497561,0.000486589694747362,0.290274064975608,9
"12_4B","Coll",0,1,"interp_cz",4,0.0013143718625,0.0013143718625,0.000517622,0.00283348,0.000880933157871278,5940,2745,6420,85,30,0.00186386904374808,1.41806827803124,0.000549497181248084,0.418068278031236,12
"12_4B","Coll",1,1,"interp_cz",1,0.0012386194811828,0.0012386194811828,0.000516945,0.002362241,0.000781753582053055,5940,2745,3720,0,31,0.00107999888516244,0.871937589848916,-0.000158620596020355,-0.128062410151084,1
"12_4B","Coll",1,1,"interp_cz",12,0.00121099117876344,0.00121099117876344,0.000517626,0.002371605,0.000779572570276544,5940,2745,3640,2,31,0.00105677310268583,0.872651362964439,-0.000154218076077611,-0.127348637035561,2
"12_4B","Coll",1,1,"interp_cz",2,0.00124117314732143,0.00124117314732143,0.000518485,0.002396374,0.000785970007545768,5940,2745,4430,4,28,0.00128612770464237,1.03621940856355,4.49545573209407e-05,0.0362194085635489,4
"12_4B","Coll",1,1,"interp_cz",6,0.00204671104583333,0.00204671104583333,0.000522934,0.004791081,0.00145838146639939,5940,2745,7220,435,30,0.0020961268685142,1.02414401523921,4.94158226808671e-05,0.0241440152392138,3
"12_4B","Coll",1,1,"interp_cz",11,0.00129235998055556,0.00129235998055556,0.000519855,0.002533049,0.00081851405045179,5940,2745,4650,25,30,0.00134999860645305,1.04459951311145,5.7638625897496e-05,0.0445995131114463,5
"12_4B","Coll",1,1,"interp_cz",9,0.00177602954861111,0.00177602954861111,0.000519366,0.004453324,0.00131051035599012,5940,2745,7170,443,30,0.00208161075446632,1.1720586271181,0.000305581205855207,0.1720586271181,6
"12_4B","Coll",1,1,"interp_cz",10,0.00142538554704301,0.00142538554704301,0.000518038,0.003213779,0.00097479041038642,5940,2745,6260,197,31,0.00181741747879486,1.27503571406707,0.00039203193175185,0.275035714067066,8
"12_4B","Coll",1,1,"interp_cz",3,0.00132550925268817,0.00132550925268817,0.000516994,0.002521747,0.000818804694299026,5940,2745,5970,23,31,0.00173322401731714,1.3075910362769,0.000407714764628971,0.307591036276898,11
"12_4B","Coll",1,1,"interp_cz",7,0.00169940837768817,0.00169940837768817,0.000471367,0.004258989,0.0011345946071288,5940,2745,7410,669,31,0.00215128810189615,1.2659041406061,0.000451879724207981,0.2659041406061,7
"12_4B","Coll",1,1,"interp_cz",5,0.00155671988978495,0.00155671988978495,0.000518014,0.003757165,0.00107599061514875,5940,2745,6940,236,31,0.00201483662984606,1.2942833473557,0.000458116740061113,0.294283347355702,10
